"0","# DATA ================="
"0",""
"0","data.df <- data.frame(""methods""=as.numeric(c(rep(1, 6), rep(2, 6), rep(3, 6))), "
"0","                      ""pothole"" = c(rep(c(""bunny"", ""walnut"", ""lettuce"", ""cardinal"","
"0","                                        ""hen"", ""mouth""), 3)), "
"0","                      ""capa.ratio"" = c(14.4, 6.5, 12.1, 29.3, 10.0, 25.9, "
"0","                                       17.1, 9.4, 9.2, 13.3, 5.0, 17.1, "
"0","                                       7.5, 3.7, 6.3, 8.7, 6.9, 10.2), "
"0","                      ""infiltration"" = c(123, 41, 54, 255, 66, 156, "
"0","                                         153, 61, 41, 113, 31, 116, "
"0","                                         75, 22, 27, 74, 44, 68), "
"0","                      ""pothole.area"" = c(2.8, 1.5, 1.1, 0.44, 0.35, 0.37, "
"0","                                         2.35, 1.03, 1.45, 0.97, 0.7, 0.56, "
"0","                                         5.35, 2.6, 2.11, 1.49, 0.5, 0.94))"
"0",""
"0","# filtered to method 3"
"0","data.three.df <- data.df[13:18, ]"
"0",""
"0",""
"0","# PLOT, no filter ================="
"0","regr1 <- lm(infiltration ~ capa.ratio, data = data.df)"
"0","regr1"
"1","
Call:
"
"1",""
"1","lm(formula = infiltration ~ capa.ratio, data = data.df)"
"1",""
"1","

"
"1","Coefficients:
"
"1","(Intercept)  "
"1"," capa.ratio  "
"1","
"
"1","    -11.295  "
"1","      8.106  "
"1","
"
"1","
"
"0","Fig7 <- ggplot(data=data.df, aes(x=capa.ratio, y = infiltration))+"
"0","  geom_point() +"
"0","  geom_smooth(method = 'lm')+"
"0","  ylab(""Calibrated Infiltration (mm/day)"")+"
"0","  xlab(""Microwatershed Area to Pothole Area Ratio"")+"
"0","  theme(text=element_text(size=14))"
"0",""
"0","# png(filename=""caparegr.png"", width=400, height=400)"
"0","# windows()"
"0","Fig7"
