"0","# FIG TESTING S4.4 ===="
"0","tst2 <- ggplot(area.curves.by.drain.tst, aes(x=pct, y=area.pct, color=group))+"
"0","  geom_smooth(method = ""loess"", se=TRUE)+"
"0","  scale_color_discrete(name=""Drainage Status"","
"0","                       breaks=c(""drain0"", ""drain1"", ""drain2"", ""drain3""),"
"0","                       labels=c(""No Drainage"", ""Subsurface Drainage"","
"0","                                ""Subsurface with One Inlet"", ""Subsurface with Multiple Inlets""))+"
"0","  labs("
"0","    x=""Percent of Years"","
"0","    y=""Percent of Total Pothole Area""#,"
"0","    # color=""Drainage Status""#,"
"0","    # title=""All potholes but Mouth"""
"0","  )+"
"0","  xlim(0, 1)+"
"0","  ylim(0,1.1)+"
"0","  theme(text = element_text(size=20))"
"0","  "
"0",""
"0","# png(filename = ""loess_tst_fit_to_all_scen_by_pothole.png"", width=800, height=800)"
"0","# windows()"
"0","tst2"
