"0","# dev.off()"
"0",""
"0",""
"0","area.curves.by.LU.tst <- area.curves.by.LU %>%"
"0","  filter(Pothole != chars.potholes$pothole[6])"
"0",""
"0","tst3 <- ggplot(area.curves.by.LU.tst, aes(x=pct, y=area.pct, color=group))+"
"0","  geom_smooth(method = ""loess"", se=T, alpha=0.2)+"
"0","  scale_color_discrete(name=""Land Use Status"","
"0","                       breaks=c(""CSCV"", ""CSCT"", ""CSNT"", ""RCV"", ""RCT"", ""RNT"", ""RR""),"
"0","                       labels=c(""Farmed, Conventional Till"", ""Farmed, Conservation Till"","
"0","                                ""Farmed, No Till"", ""Retired Pothole, Conventional Till"","
"0","                                ""Retired Pothole, Conservation Till"", ""Retired Pothole, No Till"","
"0","                                ""Retired Watershed""))+"
"0","  labs("
"0","    x=""Percent of Years"","
"0","    y=""Percent of Total Pothole Area""#,"
"0","    # color=""Drainage Status""#,"
"0","    # title=""All potholes but Mouth"""
"0","  )+"
"0","  xlim(0, 1)+"
"0","  ylim(0,1.1)+"
"0","  theme(text = element_text(size=20))"
"0",""
"0","# png(filename = ""loess_tst_fit_to_all_scen_by_LU.png"", width=800, height=800)"
"0","# windows()"
"0","tst3"
