Pothole,Method, CN_A, CN_B, CN_C, CN_D,Infiltration,NSE,PBIAS,RSR,R2
Bunny,1,71,80,87,90,109,0.53796188,3.15158833,0.67853609,0.592499341
Bunny,1,71,80,87,90,111,0.53872492,6.06778389,0.67797557,0.587524493
Bunny,1,71,80,87,90,113,0.53773557,8.98397946,0.67870225,0.581716864
Bunny,1,71,80,87,90,115,0.53499382,11.90017502,0.680712,0.575023815
Bunny,1,71,80,87,90,117,0.53600109,14.43882212,0.67997435,0.571817008
Bunny,1,71,80,87,90,119,0.53838442,16.63212246,0.67822575,0.570066215
Bunny,1,71,80,87,90,121,0.53984062,18.80691237,0.67715515,0.567943135
Bunny,1,71,80,87,90,123,0.54030054,20.98170229,0.67681667,0.565366359
Bunny,2,72,81,88,91,147,0.53757651,13.89170049,0.678819,0.57727915
Bunny,2,72,81,88,91,149,0.53967301,15.7169706,0.67727847,0.575722266
Bunny,2,72,81,88,91,151,0.54106772,17.5422407,0.67625167,0.573869068
Bunny,2,72,81,88,91,153,0.54176065,19.36751081,0.67574095,0.571701701
Bunny,2,72,81,88,91,155,0.5417518,21.19278092,0.67574747,0.56920201
Bunny,2,72,81,88,91,157,0.54104117,23.01805102,0.67627123,0.566351652
Bunny,2,72,81,88,91,159,0.53962875,24.84332113,0.67731102,0.563132223
Bunny,2,72,81,88,91,161,0.53809938,26.60825361,0.67843512,0.559997359
Bunny,3,74,83,90,93,57,0.4895177,-24.47039673,0.71322144,0.642447465
Bunny,3,74,83,90,93,59,0.50483392,-17.39332188,0.70244041,0.632945547
Bunny,3,74,83,90,93,61,0.51336917,-10.99622192,0.69636007,0.621378693
Bunny,3,74,83,90,93,63,0.51468409,-4.80368108,0.69541862,0.607090828
Bunny,3,74,83,90,93,65,0.52116253,0.76833545,0.69076148,0.598535422
Bunny,3,74,83,90,93,67,0.52124328,6.34035197,0.69070324,0.587233572
Bunny,3,74,83,90,93,69,0.52555892,11.17790117,0.6875831,0.581075861
Bunny,3,74,83,90,93,71,0.5304619,15.44181598,0.68402105,0.576775468
Bunny,3,74,83,90,93,73,0.53613014,19.21945431,0.67987978,0.574190016
Bunny,3,74,83,90,93,75,0.5386967,22.90345442,0.67799631,0.570279438
Walnut,1,74,83,90,93,31,0.41225597,-47.41319531,0.76530787,0.481310116
Walnut,1,74,83,90,93,33,0.45905933,-33.89340234,0.73420423,0.495688746
Walnut,1,74,83,90,93,35,0.49053827,-21.67277898,0.7125213,0.506631019
Walnut,1,74,83,90,93,37,0.51070048,-10.91308156,0.69827978,0.515363834
Walnut,1,74,83,90,93,39,0.51965727,-0.81184166,0.69185913,0.519937206
Walnut,1,74,83,90,93,41,0.52253859,8.15239449,0.68978096,0.523583722
Walnut,1,74,83,90,93,43,0.5177739,16.43042885,0.69321416,0.523272847
Walnut,1,74,83,90,93,45,0.50559154,23.17706746,0.70191579,0.516200013
Walnut,2,74,83,90,93,47,0.42292078,-45.05181504,0.7583327,0.486202457
Walnut,2,74,83,90,93,49,0.45547789,-35.75702286,0.73663072,0.496368983
Walnut,2,74,83,90,93,51,0.48068309,-27.35873257,0.7193799,0.505040784
Walnut,2,74,83,90,93,53,0.49940772,-19.14200159,0.70629176,0.512185509
Walnut,2,74,83,90,93,55,0.51307355,-11.86739666,0.69658441,0.518371096
Walnut,2,74,83,90,93,57,0.52148611,-4.93121192,0.6905408,0.522743244
Walnut,2,74,83,90,93,59,0.52526479,1.92588625,0.6878089,0.525290187
Walnut,2,74,83,90,93,61,0.52730804,7.99530565,0.68632715,0.528371535
Walnut,2,74,83,90,93,63,0.52534922,13.62062177,0.68774773,0.529252174
Walnut,3,74,83,90,93,12,-0.21902567,-149.9849573,1.10216977,0.357318705
Walnut,3,74,83,90,93,14,0.20643989,-91.16947332,0.88926661,0.427546184
Walnut,3,74,83,90,93,16,0.3694631,-56.31249687,0.79267894,0.46394281
Walnut,3,74,83,90,93,18,0.45805802,-31.32587874,0.73488345,0.490075669
Walnut,3,74,83,90,93,20,0.49902955,-11.66696849,0.70655849,0.504688808
Walnut,3,74,83,90,93,22,0.50961933,5.08926402,0.6990508,0.50979077
Walnut,3,74,83,90,93,24,0.49835839,19.10897509,0.70703163,0.504148988
Walnut,3,74,83,90,93,26,0.47570332,28.5411398,0.72282077,0.488649552
Walnut,3,74,83,90,93,28,0.451813,36.92171084,0.7391055,0.472987757
Walnut,3,74,83,90,93,30,0.43975293,43.03619156,0.7471914,0.471961994
Lettuce,1,74,83,90,93,44,0.43725224,-67.47383676,0.74899211,0.775741601
Lettuce,1,74,83,90,93,46,0.5846177,-52.15793777,0.64349377,0.795806487
Lettuce,1,74,83,90,93,48,0.68837309,-38.05023944,0.5573626,0.809438555
Lettuce,1,74,83,90,93,50,0.75380189,-25.0409709,0.49540766,0.815202226
Lettuce,1,74,83,90,93,52,0.78513287,-13.4577372,0.46281279,0.811083177
Lettuce,1,74,83,90,93,54,0.79047523,-3.92838924,0.45702298,0.799955334
Lettuce,1,74,83,90,93,56,0.78586847,2.22117828,0.46201988,0.790529045
Lettuce,1,74,83,90,93,58,0.7765546,7.95209253,0.47196094,0.779301995
Lettuce,2,74,83,90,93,27,-0.63944024,-146.7562027,1.27840408,0.669064498
Lettuce,2,74,83,90,93,29,-0.14615308,-114.4062804,1.06891129,0.71034637
Lettuce,2,74,83,90,93,31,0.21042906,-87.69772854,0.88718856,0.746892069
Lettuce,2,74,83,90,93,33,0.46811483,-65.06501985,0.72816415,0.779297383
Lettuce,2,74,83,90,93,35,0.64044631,-45.41534643,0.59869031,0.802243226
Lettuce,2,74,83,90,93,37,0.74225531,-27.77068639,0.50689174,0.812829807
Lettuce,2,74,83,90,93,39,0.78405587,-12.18904299,0.46397124,0.807002926
Lettuce,2,74,83,90,93,41,0.78583008,-1.34082622,0.4620613,0.792919498
Lettuce,2,74,83,90,93,43,0.77567775,6.46581182,0.47288608,0.778730716
Lettuce,2,74,83,90,93,45,0.75855591,13.59267748,0.49060124,0.76177191
Lettuce,3,74,83,90,93,17,-0.94245172,-168.4428979,1.39153928,0.649672055
Lettuce,3,74,83,90,93,19,-0.16100846,-118.1705723,1.07581611,0.711193855
Lettuce,3,74,83,90,93,21,0.32537856,-79.57286892,0.82006905,0.760027026
Lettuce,3,74,83,90,93,23,0.61671979,-49.00188234,0.61812819,0.796759433
Lettuce,3,74,83,90,93,25,0.75506543,-23.56338091,0.49413475,0.808080657
Lettuce,3,74,83,90,93,27,0.77996595,-3.79012756,0.46834436,0.789409084
Lettuce,3,74,83,90,93,29,0.76594376,7.63257616,0.48303708,0.768879881
Lettuce,3,74,83,90,93,31,0.73683396,17.73541895,0.51219493,0.741749989
Lettuce,3,74,83,90,93,33,0.71266581,25.7917458,0.53519741,0.724419185
Lettuce,3,74,83,90,93,35,0.68235564,33.0589657,0.56271815,0.704667127
Cardinal,1,74,83,90,93,211,0.61129137,0.62049097,0.62135515,0.611699628
Cardinal,1,74,83,90,93,213,0.6144473,2.16750208,0.61882761,0.614647695
Cardinal,1,74,83,90,93,215,0.61735961,3.68576848,0.61648599,0.617536618
Cardinal,1,74,83,90,93,217,0.62000464,5.1721257,0.61435154,0.620333174
Cardinal,1,74,83,90,93,219,0.62233003,6.65627375,0.6124689,0.622977739
Cardinal,1,74,83,90,93,221,0.6243317,8.14042181,0.61084368,0.625455685
Cardinal,1,74,83,90,93,223,0.62600967,9.62456986,0.60947795,0.627755998
Cardinal,1,74,83,90,93,225,0.62736531,11.1060908,0.60837233,0.629868464
Cardinal,1,74,83,90,93,227,0.62847414,12.45606846,0.60746651,0.631836595
Cardinal,1,74,83,90,93,229,0.62932026,13.78668396,0.60677438,0.633653687
Cardinal,1,74,83,90,93,231,0.62989981,15.1089234,0.60629985,0.635308258
Cardinal,1,74,83,90,93,233,0.63029924,16.39200351,0.6059726,0.636876535
Cardinal,1,74,83,90,93,235,0.63122583,17.55082461,0.60521273,0.639098561
Cardinal,1,74,83,90,93,237,0.63215567,18.67673003,0.60444925,0.641435398
Cardinal,1,74,83,90,93,239,0.63287242,19.80263545,0.60386008,0.643654674
Cardinal,1,74,83,90,93,241,0.63337606,20.92854087,0.60344573,0.645748855
Cardinal,1,74,83,90,93,243,0.6336666,22.05444629,0.60320657,0.647710235
Cardinal,1,74,83,90,93,245,0.63383109,23.16232869,0.60307114,0.649616405
Cardinal,1,74,83,90,93,247,0.63445387,24.13470156,0.60255807,0.652047075
Cardinal,1,74,83,90,93,249,0.63514413,25.0558969,0.60198889,0.654637451
Cardinal,1,74,83,90,93,251,0.63568775,25.95396854,0.60154026,0.657148536
Cardinal,1,74,83,90,93,253,0.63608307,26.84104553,0.6012138,0.659577608
Cardinal,1,74,83,90,93,255,0.63632618,27.72812253,0.60101295,0.66191863
Cardinal,2,74,83,90,93,81,0.42320273,-63.47691438,0.75690157,0.599261571
Cardinal,2,74,83,90,93,83,0.46921723,-56.69398558,0.72608292,0.611364864
Cardinal,2,74,83,90,93,85,0.5097221,-50.03768197,0.69782893,0.622732579
Cardinal,2,74,83,90,93,87,0.54599702,-44.208485,0.67151723,0.634104349
Cardinal,2,74,83,90,93,89,0.57781139,-38.41849408,0.64756157,0.644814038
Cardinal,2,74,83,90,93,91,0.6053588,-32.89015889,0.62607883,0.654793596
Cardinal,2,74,83,90,93,93,0.62875862,-27.3618237,0.60723389,0.663849268
Cardinal,2,74,83,90,93,95,0.64863139,-22.17261615,0.59075756,0.672282134
Cardinal,2,74,83,90,93,97,0.66584082,-17.38415649,0.5761088,0.680560619
Cardinal,2,74,83,90,93,99,0.67990248,-12.64558347,0.56385699,0.688026219
Cardinal,2,74,83,90,93,101,0.69072892,-7.90701045,0.55423949,0.694382544
Cardinal,2,74,83,90,93,103,0.6984632,-3.3840425,0.54726537,0.699527309
Cardinal,2,74,83,90,93,105,0.70489537,0.35059237,0.54139697,0.705009603
Cardinal,2,74,83,90,93,107,0.71069633,3.53145353,0.53604936,0.71089659
Cardinal,2,74,83,90,93,109,0.71567742,6.46485587,0.53141461,0.716794897
Cardinal,2,74,83,90,93,111,0.71920857,9.39825822,0.52810434,0.721992371
Cardinal,2,74,83,90,93,113,0.72128979,12.33166057,0.52614355,0.726384
Cardinal,2,74,83,90,93,115,0.72195732,15.19283728,0.52551309,0.729886468
Cardinal,2,74,83,90,93,117,0.72133792,18.0297006,0.52609811,0.732532615
Cardinal,2,74,83,90,93,119,0.72103193,20.62463345,0.52638688,0.735981462
Cardinal,2,74,83,90,93,121,0.71992181,22.95375491,0.52743319,0.738929314
Cardinal,2,74,83,90,93,123,0.71795506,25.17261053,0.52928181,0.74129219
Cardinal,2,74,83,90,93,125,0.71501675,27.39146615,0.53203166,0.742893347
Cardinal,3,74,83,90,93,50,0.34698806,-73.79392073,0.80535688,0.57950703
Cardinal,3,74,83,90,93,52,0.42697422,-62.78490787,0.75442295,0.598643491
Cardinal,3,74,83,90,93,54,0.49370977,-52.31955495,0.70913282,0.616393122
Cardinal,3,74,83,90,93,56,0.54947152,-43.1846987,0.66894272,0.633452114
Cardinal,3,74,83,90,93,58,0.59492203,-34.36260145,0.63430352,0.649079618
Cardinal,3,74,83,90,93,60,0.63056804,-25.98743068,0.60575225,0.662711101
Cardinal,3,74,83,90,93,62,0.65871615,-18.41917121,0.58221807,0.675326701
Cardinal,3,74,83,90,93,64,0.67972361,-11.14033225,0.5640145,0.686347841
Cardinal,3,74,83,90,93,66,0.6931089,-3.88214554,0.55210281,0.694544301
Cardinal,3,74,83,90,93,68,0.70322427,1.5378166,0.54292771,0.703290664
Cardinal,3,74,83,90,93,70,0.71137064,6.12354292,0.53542428,0.712256235
Cardinal,3,74,83,90,93,72,0.71632228,10.62949085,0.53081162,0.719801371
Cardinal,3,74,83,90,93,74,0.7178647,15.10727661,0.52936658,0.72533247
Cardinal,3,74,83,90,93,76,0.71767928,19.26632432,0.5295405,0.730259948
Cardinal,3,74,83,90,93,78,0.71591916,23.10663398,0.53118865,0.734502383
Cardinal,3,74,83,90,93,80,0.71224822,26.52500206,0.53460968,0.737402954
Cardinal,3,74,83,90,93,82,0.70952754,29.37891351,0.53713109,0.741823894
Cardinal,3,74,83,90,93,84,0.70533367,32.2095731,0.54099477,0.745252366
Cardinal,3,74,83,90,93,86,0.70038651,34.86389416,0.54551726,0.748368457
Cardinal,3,74,83,90,93,88,0.69427028,37.46347951,0.55105715,0.750597924
Cardinal,3,74,83,90,93,90,0.68682414,40.03588475,0.55772736,0.751577866
Cardinal,3,74,83,90,93,92,0.67845056,42.4621644,0.56513433,0.751612363
Cardinal,3,74,83,90,93,94,0.66918329,44.73304662,0.57322025,0.750600884
Hen,1,70,79,86,89,62,0.60980641,19.73658746,0.62258295,0.689137095
Hen,1,70,79,86,89,64,0.61640654,24.25174979,0.61729499,0.685578783
Hen,1,70,79,86,89,66,0.61648667,28.40884944,0.61723052,0.679572398
Hen,1,70,79,86,89,68,0.61075827,32.42283768,0.6218231,0.671546127
Hen,1,70,79,86,89,70,0.60047459,36.25516392,0.62998377,0.661909452
Hen,1,70,79,86,89,72,0.58479792,39.91938744,0.64222457,0.649529909
Hen,1,70,79,86,89,74,0.56544969,43.32950824,0.65701788,0.635167742
Hen,1,70,79,86,89,76,0.54835726,46.3689002,0.66981469,0.623603345
Hen,1,70,79,86,89,78,0.53672508,48.64231407,0.67838549,0.616991183
Hen,1,70,79,86,89,80,0.5221758,50.86139335,0.68895558,0.608286625
Hen,2,70,79,86,89,29,0.62902551,17.90192623,0.60705659,0.704014995
Hen,2,70,79,86,89,31,0.63202059,27.06722672,0.60460108,0.691801234
Hen,2,70,79,86,89,33,0.61960837,34.85142829,0.61471333,0.676515804
Hen,2,70,79,86,89,35,0.58520666,42.20553243,0.64190837,0.650769753
Hen,2,70,79,86,89,37,0.55118498,47.68160185,0.66771456,0.628189447
Hen,2,70,79,86,89,39,0.52202536,52.06714711,0.68906404,0.611028574
Hen,2,70,79,86,89,41,0.48906973,55.96442803,0.71242307,0.590891521
Hen,2,70,79,86,89,43,0.45026753,59.70315457,0.73898028,0.566006673
Hen,3,70,79,86,89,62,0.60980641,19.73658746,0.62258295,0.689137095
Hen,3,70,79,86,89,64,0.61640654,24.25174979,0.61729499,0.685578783
Hen,3,70,79,86,89,66,0.61648667,28.40884944,0.61723052,0.679572398
Hen,3,70,79,86,89,68,0.61075827,32.42283768,0.6218231,0.671546127
Hen,3,70,79,86,89,70,0.60047459,36.25516392,0.62998377,0.661909452
Hen,3,70,79,86,89,72,0.58479792,39.91938744,0.64222457,0.649529909
Hen,3,70,79,86,89,74,0.56544969,43.32950824,0.65701788,0.635167742
Hen,3,70,79,86,89,76,0.54835726,46.3689002,0.66981469,0.623603345
Hen,3,70,79,86,89,78,0.53672508,48.64231407,0.67838549,0.616991183
Hen,3,70,79,86,89,80,0.5221758,50.86139335,0.68895558,0.608286625
Mouth,1,70,79,86,89,146,0.25671317,15.03432618,0.8608531,0.446136972
Mouth,1,70,79,86,89,148,0.25900014,16.78448543,0.85952773,0.441360955
Mouth,1,70,79,86,89,150,0.26023384,18.53464468,0.85881191,0.436254791
Mouth,1,70,79,86,89,152,0.26041712,20.26000271,0.85870552,0.430787649
Mouth,1,70,79,86,89,154,0.25956315,21.96640798,0.85920114,0.424958748
Mouth,1,70,79,86,89,156,0.2598951,23.56450756,0.85900852,0.420053793
Mouth,1,70,79,86,89,158,0.26021704,25.12327231,0.85882167,0.41536534
Mouth,1,70,79,86,89,160,0.26014258,26.65466165,0.85886488,0.41065647
Mouth,1,70,79,86,89,162,0.25920154,28.18605099,0.85941092,0.405649128
Mouth,1,70,79,86,89,164,0.25739779,29.68842416,0.86045655,0.400308892
Mouth,1,70,79,86,89,166,0.25478276,31.1234964,0.86197025,0.394610419
Mouth,1,70,79,86,89,168,0.25324701,32.59155186,0.86285797,0.389333216
Mouth,1,70,79,86,89,170,0.2559547,34.21438702,0.86129221,0.385561208
Mouth,1,70,79,86,89,172,0.25755261,35.8142878,0.86036686,0.381406816
Mouth,1,70,79,86,89,174,0.2581507,37.37925833,0.86002025,0.376907784
Mouth,1,70,79,86,89,176,0.26059281,38.80855505,0.85860352,0.373815435
Mouth,1,70,79,86,89,178,0.26206811,40.23785177,0.85774653,0.370401926
Mouth,1,70,79,86,89,180,0.26257661,41.66714849,0.85745095,0.366648925
Mouth,1,70,79,86,89,182,0.26150572,42.98137224,0.85807332,0.362523123
Mouth,1,70,79,86,89,184,0.25849926,44.06063711,0.85981818,0.358090527
Mouth,1,70,79,86,89,186,0.25495154,45.12450057,0.86187263,0.353406876
Mouth,1,70,79,86,89,188,0.2508953,46.13084214,0.86421558,0.348432449
Mouth,1,70,79,86,89,190,0.24634583,47.13718371,0.86683588,0.343238432
Mouth,2,70,79,86,89,96,0.17795469,11.74619222,0.9053129,0.424679199
Mouth,2,70,79,86,89,98,0.19607352,15.14381264,0.89528024,0.420810609
Mouth,2,70,79,86,89,100,0.21037389,18.29269127,0.88728181,0.415849483
Mouth,2,70,79,86,89,102,0.22318638,21.30698424,0.88005385,0.411110655
Mouth,2,70,79,86,89,104,0.23548212,24.18691228,0.87306113,0.407087195
Mouth,2,70,79,86,89,106,0.24515964,27.03446868,0.86751779,0.402544487
Mouth,2,70,79,86,89,108,0.25166419,29.87139641,0.86377194,0.397082101
Mouth,2,70,79,86,89,110,0.25524219,32.48585051,0.8617045,0.390503806
Mouth,2,70,79,86,89,112,0.25836374,34.97575162,0.85989675,0.38436514
Mouth,2,70,79,86,89,114,0.25980338,37.36093329,0.85906174,0.377831057
Mouth,2,70,79,86,89,116,0.26302757,39.52419319,0.85718873,0.373003412
Mouth,2,70,79,86,89,118,0.26403707,41.68745309,0.85660144,0.367414597
Mouth,2,70,79,86,89,120,0.26113522,43.50722926,0.85828854,0.361001027
Mouth,2,70,79,86,89,122,0.25590371,45.11147411,0.86132172,0.353965653
Mouth,2,70,79,86,89,124,0.24951194,46.63458567,0.86501318,0.34632488
Mouth,2,70,79,86,89,126,0.24277908,48.12887952,0.86888466,0.338690076
Mouth,2,70,79,86,89,128,0.23848779,49.49747252,0.87134324,0.332851796
Mouth,2,70,79,86,89,130,0.2332872,50.86606552,0.8743135,0.326609512
Mouth,2,70,79,86,89,132,0.22717734,52.23465851,0.87779025,0.319952816
Mouth,2,70,79,86,89,134,0.22209546,53.51981149,0.88067158,0.314130929
Mouth,2,70,79,86,89,136,0.21932935,54.62312922,0.88223596,0.310023328
Mouth,2,70,79,86,89,138,0.21741737,55.64956293,0.88331566,0.306629475
Mouth,2,70,79,86,89,140,0.21533952,56.66497064,0.88448754,0.303254883
Mouth,3,70,79,86,89,46,-0.09305689,-23.47924839,1.04393201,0.454057445
Mouth,3,70,79,86,89,48,-0.01420136,-15.25568605,1.00557143,0.450632066
Mouth,3,70,79,86,89,50,0.05298946,-8.06054605,0.97169112,0.446916779
Mouth,3,70,79,86,89,52,0.10548426,-0.96496725,0.94437574,0.440994714
Mouth,3,70,79,86,89,54,0.14763893,5.42968144,0.92185504,0.434006943
Mouth,3,70,79,86,89,56,0.18308279,11.46921494,0.90248471,0.427411671
Mouth,3,70,79,86,89,58,0.21121941,16.99480589,0.88680664,0.420316734
Mouth,3,70,79,86,89,60,0.23292898,22.06620214,0.87451773,0.412604798
Mouth,3,70,79,86,89,62,0.25033727,26.86948345,0.86453741,0.405238138
Mouth,3,70,79,86,89,64,0.25938358,31.45391168,0.85930532,0.395389447
Mouth,3,70,79,86,89,66,0.26169092,35.79006682,0.85796572,0.38347107
Mouth,3,70,79,86,89,68,0.26596237,39.56483315,0.85548026,0.374508176
Mouth,3,70,79,86,89,70,0.26456247,42.92547751,0.85629562,0.364492351
Mouth,3,70,79,86,89,72,0.25559906,45.57502073,0.86149803,0.35255226
Mouth,3,70,79,86,89,74,0.24555244,48.05412052,0.86729204,0.34046365
Mouth,3,70,79,86,89,76,0.23774347,50.35140163,0.87176897,0.330405909
Mouth,3,70,79,86,89,78,0.22737251,52.64868273,0.87767941,0.319183234
Mouth,3,70,79,86,89,80,0.22237827,54.51442699,0.88051148,0.312025872
Mouth,3,70,79,86,89,82,0.21850136,56.24880012,0.88270369,0.305972903
Mouth,3,70,79,86,89,84,0.21411804,57.95323448,0.88517572,0.299931205
Mouth,3,70,79,86,89,86,0.20826347,59.65766885,0.88846673,0.293208128
Mouth,3,70,79,86,89,88,0.20093766,61.36210322,0.89256769,0.285766916
Mouth,3,70,79,86,89,90,0.19230728,63.00180613,0.89737489,0.27760269
